3 6  9 -72.205579 -11.528916
3 6  10 -94.534103 -12.066384
3 6  11 -103.404277 -23.432242
3 6  12 -112.500360 -22.844686
3 6  13 -113.176255 -13.880345
3 6  14 -112.598780 -15.104638
3 6  15 -97.500843 -23.605457
3 6  16 -109.662865 -14.947403
3 6  17 -104.465931 -19.767472
3 6  18 -113.682199 -24.311416
3 6  19 -116.080404 -14.037198
3 6  20 -110.877357 -45.066582
3 7  8 -95.311526 -13.814733
3 7  9 -82.913376 -1.919043
3 7  10 -91.817263 -2.456511
3 7  11 -107.439744 -13.822369
3 7  12 -106.411684 -13.234813
3 7  13 -104.591565 -4.270472
3 7  14 -111.141202 -5.494765
3 7  15 -96.494447 -13.995583
3 7  16 -107.888415 -5.337530
3 7  17 -107.108278 -10.157599
3 7  18 -107.213822 -14.701543
3 7  19 -107.338722 -4.427325
3 7  20 -120.517346 -35.456709
3 8  9 -60.251152 -11.896793
3 8  10 -92.611429 -12.434261
3 8  11 -92.009947 -23.800119
3 8  12 -94.880052 -23.212563
3 8  13 -94.117670 -14.248222
3 8  14 -83.013245 -15.472515
3 8  15 -101.580652 -23.973333
3 8  16 -96.315455 -15.315280
3 8  17 -91.338444 -20.135349
3 8  18 -97.866237 -24.679293
3 8  19 -95.630043 -14.405075
3 8  20 -95.702953 -45.434459
3 9  10 -83.242237 -0.538571
3 9  11 -86.423167 -11.904429
3 9  12 -76.581616 -11.316873
3 9  13 -76.085002 -2.352532
3 9  14 -96.178166 -3.576825
3 9  15 -60.253402 -12.077644
3 9  16 -99.329567 -3.419590
3 9  17 -85.972907 -8.239659
3 9  18 -77.625277 -12.783603
3 9  19 -76.200497 -2.509385
3 9  20 -102.429306 -33.538769
3 10  11 -105.255281 -12.441897
3 10  12 -94.795131 -11.854341
3 10  13 -97.159158 -2.890000
3 10  14 -106.459201 -4.114293
3 10  15 -97.108159 -12.615111
3 10  16 -110.184053 -3.957058
3 10  17 -106.203505 -8.777127
3 10  18 -95.267419 -13.321071
3 10  19 -101.946563 -3.046853
3 10  20 -111.663548 -34.076237
3 11  12 -102.230425 -23.220199
3 11  13 -97.174405 -14.255858
3 11  14 -106.677578 -15.480150
3 11  15 -95.622052 -23.980969
3 11  16 -103.614809 -15.322916
3 11  17 -110.770308 -20.142985
3 11  18 -101.445873 -24.686929
3 11  19 -102.377241 -14.412711
3 11  20 -112.008019 -45.442095
3 12  13 -110.155247 -13.668302
3 12  14 -110.926907 -14.892595
3 12  15 -97.715308 -23.393414
3 12  16 -114.185577 -14.735361
3 12  17 -104.437324 -19.555430
3 12  18 -115.481397 -24.099374
3 12  19 -112.847893 -13.825156
3 12  20 -109.674884 -44.854540
3 13  14 -108.187080 -5.928254
3 13  15 -96.797034 -14.429073
3 13  16 -110.025761 -5.771019
3 13  17 -97.049758 -10.591088
3 13  18 -110.473465 -15.135032
3 13  19 -109.413105 -4.860814
3 13  20 -107.123629 -35.890198
3 14  15 -83.921592 -15.653365
3 14  16 -114.146634 -6.995312
3 14  17 -103.859302 -11.815381
3 14  18 -111.534252 -16.359325
3 14  19 -111.519761 -6.085107
3 14  20 -118.421491 -37.114491
3 15  16 -100.472529 -15.496131
3 15  17 -89.550714 -20.316200
3 15  18 -99.071260 -24.860144
3 15  19 -96.928202 -14.585926
3 15  20 -97.805735 -45.615310
3 16  17 -109.647628 -11.658146
3 16  18 -110.290572 -16.202090
3 16  19 -113.261993 -5.927872
3 16  20 -120.530072 -36.957257
3 17  18 -100.411031 -21.022160
3 17  19 -101.012964 -10.747941
3 17  20 -107.847364 -41.777326
3 18  19 -112.706620 -15.291885
3 18  20 -115.552039 -46.321270
3 19  20 -107.387710 -36.047052
4  -140.000000 0.000000
4 1 -76.087563 -5.773647
4 2 -60.243466 -0.295044
4 3 -102.498163 -3.481086
4 5 -124.071251 -5.516587
4 6 -93.681759 -11.733374
4 7 -105.449995 -4.144137
4 8 -72.879112 -2.030516
4 9 -126.363550 -9.743620
4 10 -100.423946 -6.188279
4 11 -115.111377 -6.708213
4 12 -101.103750 -11.257754
4 13 -98.183358 -11.076612
4 14 -124.684401 -20.119627
4 15 -73.811305 -7.651416
4 16 -113.563706 -10.965920
4 17 -100.193947 -6.361529
4 18 -100.693154 -10.278027
4 19 -100.060199 -12.106734
4 20 -129.302906 -13.883833
4 1  2 -56.174971 -6.068690
4 1  3 -61.859668 -9.254732
4 1  5 -72.343309 -11.290234
4 1  6 -62.558328 -17.507020
4 1  7 -68.382382 -9.917783
4 1  8 -54.644303 -7.804163
4 1  9 -64.618317 -15.517267
4 1  10 -61.337477 -11.961925
4 1  11 -60.117587 -12.481859
4 1  12 -65.469899 -17.031401
4 1  13 -59.100565 -16.850259
4 1  14 -69.840315 -25.893274
4 1  15 -58.142071 -13.425063
4 1  16 -63.261139 -16.739567
4 1  17 -59.658594 -12.135175
4 1  18 -63.042205 -16.051673
4 1  19 -59.195126 -17.880380
4 1  20 -69.824911 -19.657480
4 2  3 -53.812249 -3.776130
4 2  5 -54.218504 -5.811631
4 2  6 -51.751878 -12.028417
4 2  7 -54.973986 -4.439181
4 2  8 -51.914323 -2.325560
4 2  9 -57.426683 -10.038664
4 2  10 -51.035254 -6.483323
4 2  11 -44.934081 -7.003257
4 2  12 -57.477983 -11.552798
4 2  13 -52.029853 -11.371656
4 2  14 -55.802031 -20.414671
4 2  15 -55.847772 -7.946460
4 2  16 -49.004332 -11.260964
4 2  17 -53.500826 -6.656572
4 2  18 -55.739582 -10.573071
4 2  19 -52.772483 -12.401778
4 2  20 -55.019417 -14.178877
4 3  5 -86.891781 -8.997673
4 3  6 -72.837327 -15.214459
4 3  7 -71.620261 -7.625222
4 3  8 -57.474510 -5.511602
4 3  9 -61.554112 -13.224706
4 3  10 -83.421833 -9.669364
4 3  11 -79.882808 -10.189298
4 3  12 -74.224643 -14.738840
4 3  13 -76.352032 -14.557698
4 3  14 -91.168286 -23.600713
4 3  15 -59.083049 -11.132502
4 3  16 -86.341735 -14.447006
4 3  17 -81.314678 -9.842614
4 3  18 -73.373624 -13.759112
4 3  19 -77.937199 -15.587819
4 3  20 -86.666147 -17.364919
4 5  6 -82.598516 -17.249961
4 5  7 -91.228138 -9.660724
4 5  8 -60.441182 -7.547104
4 5  9 -109.630823 -15.260208
4 5  10 -81.240212 -11.704866
4 5  11 -38.794518 -12.224800
4 5  12 -87.508253 -16.774342
4 5  13 -83.682877 -16.593200
4 5  14 -102.962091 -25.636215
4 5  15 -63.303020 -13.168004
4 5  16 -97.763659 -16.482508
4 5  17 -67.212851 -11.878116
4 5  18 -85.410210 -15.794614
4 5  19 -85.867630 -17.623321
4 5  20 -107.427504 -19.400421
4 6  7 -78.502972 -15.877510
4 6  8 -59.366262 -13.763890
4 6  9 -87.233818 -21.476994
4 6  10 -83.881345 -17.921652
4 6  11 -75.933461 -18.441586
4 6  12 -88.354088 -22.991128
4 6  13 -88.875059 -22.809986
4 6  14 -78.266949 -31.853001
4 6  15 -59.600158 -19.384790
4 6  16 -88.421478 -22.699294
4 6  17 -74.605637 -18.094902
4 6  18 -88.680245 -22.011400
4 6  19 -91.209456 -23.840107
4 6  20 -85.481060 -25.617207
4 7  8 -66.201151 -6.174653
4 7  9 -95.114116 -13.887757
4 7  10 -71.769759 -10.332415
4 7  11 -71.178259 -10.852349
4 7  12 -80.507523 -15.401891
4 7  13 -82.260253 -15.220749
4 7  14 -85.373528 -24.263764
4 7  15 -68.552748 -11.795553
4 7  16 -78.648425 -15.110057
4 7  17 -65.682853 -10.505665
4 7  18 -80.420189 -14.422163
4 7  19 -84.122604 -16.250870
4 7  20 -93.562018 -18.027970
4 8  9 -62.891164 -11.774136
4 8  10 -63.403032 -8.218795
4 8  11 -49.986440 -8.738729
4 8  12 -65.326938 -13.288270
4 8  13 -58.678111 -13.107128
4 8  14 -63.010299 -22.150144
4 8  15 -69.642626 -9.681933
4 8  16 -65.967395 -12.996436
4 8  17 -58.400569 -8.392045
4 8  18 -63.136591 -12.308543
4 8  19 -58.715820 -14.137250
4 8  20 -62.757501 -15.914349
4 9  10 -86.757422 -15.931899
4 9  11 -81.695577 -16.451833
4 9  12 -93.890438 -21.001374
4 9  13 -92.822536 -20.820232
4 9  14 -106.807362 -29.863247
4 9  15 -63.058042 -17.395037
4 9  16 -100.577756 -20.709540
4 9  17 -77.903787 -16.105149
4 9  18 -94.646688 -20.021647
4 9  19 -94.517408 -21.850354
4 9  20 -111.742754 -23.627453
4 10  11 -86.159492 -12.896491
4 10  12 -86.606091 -17.446033
4 10  13 -86.976532 -17.264891
4 10  14 -83.820968 -26.307906
4 10  15 -65.056933 -13.839695
4 10  16 -94.895323 -17.154199
4 10  17 -80.366346 -12.549807
4 10  18 -87.616090 -16.466305
4 10  19 -88.180317 -18.295012
4 10  20 -85.402783 -20.072112
4 11  12 -74.400343 -17.965967
4 11  13 -82.314462 -17.784825
4 11  14 -102.264786 -26.827840
4 11  15 -57.176619 -14.359629
4 11  16 -86.544618 -17.674133
4 11  17 -92.802624 -13.069741
4 11  18 -78.711846 -16.986239
4 11  19 -86.306069 -18.814947
4 11  20 -100.274167 -20.592046
4 12  13 -90.325899 -22.334366
4 12  14 -86.066523 -31.377381
4 12  15 -65.413685 -18.909171
4 12  16 -92.836612 -22.223674
4 12  17 -77.460612 -17.619283
4 12  18 -95.999695 -21.535781
4 12  19 -92.944385 -23.364488
4 12  20 -89.839276 -25.141587
4 13  14 -86.298326 -31.196240
4 13  15 -60.450431 -18.728029
4 13  16 -89.554706 -22.042532
4 13  17 -72.832355 -17.438141
4 13  18 -88.963843 -21.354639
